2026-05-10 02:28:42,912 | ARPO weekly integration started.
2026-05-10 15:33:13,699 | [2026-05-10 15:33:13] Mode: BACKUP | Grid Voltage: 0.796 V | Grid Current: 1.477 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 15:33:14,412 | [2026-05-10 15:33:14] Mode: BACKUP | Grid Voltage: 0.796 V | Grid Current: 1.477 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 15:33:15,122 | [2026-05-10 15:33:15] Mode: BACKUP | Grid Voltage: 0.796 V | Grid Current: 1.478 A | Battery Voltage: 5.063 V | Battery Current: 5.078 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 15:33:15,832 | [2026-05-10 15:33:15] Mode: BACKUP | Grid Voltage: 0.796 V | Grid Current: 1.478 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 15:33:16,547 | [2026-05-10 15:33:16] Mode: BACKUP | Grid Voltage: 0.796 V | Grid Current: 1.477 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 15:33:17,258 | [2026-05-10 15:33:17] Mode: BACKUP | Grid Voltage: 0.796 V | Grid Current: 1.477 A | Battery Voltage: 5.063 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 15:33:17,593 | Stopping ARPO weekly integration.
2026-05-10 16:28:00,530 | ARPO weekly integration started.
2026-05-10 16:28:10,073 | [2026-05-10 16:28:10] Mode: BACKUP | Grid Voltage: 0.885 V | Grid Current: 1.470 A | Battery Voltage: 5.063 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: OFF
2026-05-10 16:28:12,171 | [2026-05-10 16:28:12] Mode: BACKUP | Grid Voltage: 0.774 V | Grid Current: 1.476 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: OFF
2026-05-10 16:28:12,879 | Stopping ARPO weekly integration.
2026-05-10 19:33:48,644 | ARPO weekly integration started.
2026-05-10 19:33:54,096 | [2026-05-10 19:33:54] Mode: FAULT | Grid Voltage: 0.885 V | Grid Current: 1.471 A | Battery Voltage: 3.720 V | Battery Current: 5.019 A | Grid Failed: YES | Grid Restored: NO | Battery Low: YES | Relay: GRID | Inverter: OFF
2026-05-10 19:34:18,513 | [2026-05-10 19:34:18] Mode: BACKUP | Grid Voltage: 0.804 V | Grid Current: 1.481 A | Battery Voltage: 5.063 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: OFF
2026-05-10 19:34:23,279 | [2026-05-10 19:34:23] Mode: BACKUP | Grid Voltage: 0.746 V | Grid Current: 1.478 A | Battery Voltage: 5.063 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: OFF
2026-05-10 19:34:23,575 | Stopping ARPO weekly integration.
2026-05-10 19:35:04,210 | ARPO weekly integration started.
2026-05-10 19:35:09,671 | [2026-05-10 19:35:09] Mode: BACKUP | Grid Voltage: 0.885 V | Grid Current: 1.481 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 19:35:10,399 | [2026-05-10 19:35:10] Mode: BACKUP | Grid Voltage: 0.806 V | Grid Current: 1.486 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 19:35:11,110 | [2026-05-10 19:35:11] Mode: BACKUP | Grid Voltage: 0.803 V | Grid Current: 1.488 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 19:35:11,818 | [2026-05-10 19:35:11] Mode: BACKUP | Grid Voltage: 0.803 V | Grid Current: 1.487 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 19:35:12,526 | [2026-05-10 19:35:12] Mode: BACKUP | Grid Voltage: 0.802 V | Grid Current: 1.486 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 19:35:13,234 | [2026-05-10 19:35:13] Mode: BACKUP | Grid Voltage: 0.802 V | Grid Current: 1.486 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 19:35:13,943 | [2026-05-10 19:35:13] Mode: BACKUP | Grid Voltage: 0.802 V | Grid Current: 1.487 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 19:35:14,655 | [2026-05-10 19:35:14] Mode: BACKUP | Grid Voltage: 0.802 V | Grid Current: 1.487 A | Battery Voltage: 5.063 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 19:35:15,392 | [2026-05-10 19:35:15] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.481 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 19:35:16,117 | [2026-05-10 19:35:16] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.487 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 19:35:16,829 | [2026-05-10 19:35:16] Mode: BACKUP | Grid Voltage: 0.802 V | Grid Current: 1.487 A | Battery Voltage: 5.064 V | Battery Current: 5.080 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 19:35:16,843 | Stopping ARPO weekly integration.
2026-05-10 20:25:41,842 | ARPO weekly integration started.
2026-05-10 20:25:47,307 | [2026-05-10 20:25:47] Mode: BACKUP | Grid Voltage: 0.883 V | Grid Current: 1.470 A | Battery Voltage: 5.062 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:25:48,041 | [2026-05-10 20:25:48] Mode: BACKUP | Grid Voltage: 0.803 V | Grid Current: 1.483 A | Battery Voltage: 5.063 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:25:48,753 | [2026-05-10 20:25:48] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:25:49,465 | [2026-05-10 20:25:49] Mode: BACKUP | Grid Voltage: 0.799 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:25:50,181 | [2026-05-10 20:25:50] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.485 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:25:50,892 | [2026-05-10 20:25:50] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.485 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:25:51,600 | [2026-05-10 20:25:51] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:25:52,309 | [2026-05-10 20:25:52] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:25:53,048 | [2026-05-10 20:25:53] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:25:53,756 | [2026-05-10 20:25:53] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.484 A | Battery Voltage: 5.063 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:25:54,466 | [2026-05-10 20:25:54] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:25:55,174 | [2026-05-10 20:25:55] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:25:55,885 | [2026-05-10 20:25:55] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:25:56,597 | [2026-05-10 20:25:56] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.485 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:25:57,309 | [2026-05-10 20:25:57] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.485 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:25:58,032 | [2026-05-10 20:25:58] Mode: BACKUP | Grid Voltage: 0.795 V | Grid Current: 1.476 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:25:58,761 | [2026-05-10 20:25:58] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:25:59,473 | [2026-05-10 20:25:59] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:26:00,184 | [2026-05-10 20:26:00] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:26:00,893 | [2026-05-10 20:26:00] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:26:01,601 | [2026-05-10 20:26:01] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:26:02,311 | [2026-05-10 20:26:02] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:26:02,954 | Stopping ARPO weekly integration.
2026-05-10 20:27:29,156 | ARPO weekly integration started.
2026-05-10 20:27:34,684 | [2026-05-10 20:27:34] Mode: BACKUP | Grid Voltage: 0.883 V | Grid Current: 1.477 A | Battery Voltage: 5.063 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:27:35,414 | [2026-05-10 20:27:35] Mode: BACKUP | Grid Voltage: 0.803 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:27:36,122 | [2026-05-10 20:27:36] Mode: BACKUP | Grid Voltage: 0.799 V | Grid Current: 1.483 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:27:36,830 | [2026-05-10 20:27:36] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:27:37,538 | [2026-05-10 20:27:37] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:27:38,246 | [2026-05-10 20:27:38] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:27:38,954 | [2026-05-10 20:27:38] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.483 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:27:39,662 | [2026-05-10 20:27:39] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:27:40,403 | [2026-05-10 20:27:40] Mode: BACKUP | Grid Voltage: 0.794 V | Grid Current: 1.477 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:27:41,130 | [2026-05-10 20:27:41] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:27:41,346 | Stopping ARPO weekly integration.
2026-05-10 20:32:06,366 | ARPO weekly integration started.
2026-05-10 20:32:11,917 | [2026-05-10 20:32:11] Mode: BACKUP | Grid Voltage: 0.883 V | Grid Current: 1.477 A | Battery Voltage: 5.063 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:32:12,649 | [2026-05-10 20:32:12] Mode: BACKUP | Grid Voltage: 0.804 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:32:13,360 | [2026-05-10 20:32:13] Mode: BACKUP | Grid Voltage: 0.799 V | Grid Current: 1.483 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:32:14,068 | [2026-05-10 20:32:14] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:32:14,777 | [2026-05-10 20:32:14] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.483 A | Battery Voltage: 5.064 V | Battery Current: 5.080 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:32:15,485 | [2026-05-10 20:32:15] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:32:16,194 | [2026-05-10 20:32:16] Mode: BACKUP | Grid Voltage: 0.799 V | Grid Current: 1.485 A | Battery Voltage: 5.066 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:32:16,913 | [2026-05-10 20:32:16] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.483 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:32:17,660 | [2026-05-10 20:32:17] Mode: BACKUP | Grid Voltage: 0.794 V | Grid Current: 1.476 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:32:18,385 | [2026-05-10 20:32:18] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:32:19,095 | [2026-05-10 20:32:19] Mode: BACKUP | Grid Voltage: 0.800 V | Grid Current: 1.487 A | Battery Voltage: 5.065 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:32:19,803 | [2026-05-10 20:32:19] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.486 A | Battery Voltage: 5.062 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:32:20,512 | [2026-05-10 20:32:20] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.483 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:32:21,220 | [2026-05-10 20:32:21] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.484 A | Battery Voltage: 5.063 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:32:21,937 | [2026-05-10 20:32:21] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:32:22,646 | [2026-05-10 20:32:22] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.483 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:32:23,384 | [2026-05-10 20:32:23] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:32:24,092 | [2026-05-10 20:32:24] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.483 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:32:24,801 | [2026-05-10 20:32:24] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.486 A | Battery Voltage: 5.063 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:32:25,509 | [2026-05-10 20:32:25] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.483 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:32:26,219 | [2026-05-10 20:32:26] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.483 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:32:26,927 | [2026-05-10 20:32:26] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.483 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:32:27,635 | [2026-05-10 20:32:27] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.483 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:32:28,346 | [2026-05-10 20:32:28] Mode: BACKUP | Grid Voltage: 0.795 V | Grid Current: 1.477 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:32:29,071 | [2026-05-10 20:32:29] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.483 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:32:29,785 | [2026-05-10 20:32:29] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.484 A | Battery Voltage: 5.063 V | Battery Current: 5.077 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:32:30,498 | [2026-05-10 20:32:30] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:32:31,212 | [2026-05-10 20:32:31] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:32:31,925 | [2026-05-10 20:32:31] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.483 A | Battery Voltage: 5.063 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:32:32,634 | [2026-05-10 20:32:32] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:32:33,342 | [2026-05-10 20:32:33] Mode: BACKUP | Grid Voltage: 0.798 V | Grid Current: 1.483 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:32:33,703 | Stopping ARPO weekly integration.
2026-05-10 20:43:28,889 | ARPO weekly integration started.
2026-05-10 20:43:34,346 | [2026-05-10 20:43:34] Mode: BACKUP | Grid Voltage: 0.884 V | Grid Current: 1.473 A | Battery Voltage: 5.063 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:43:35,071 | [2026-05-10 20:43:35] Mode: BACKUP | Grid Voltage: 0.804 V | Grid Current: 1.483 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:43:35,785 | [2026-05-10 20:43:35] Mode: BACKUP | Grid Voltage: 0.800 V | Grid Current: 1.484 A | Battery Voltage: 5.065 V | Battery Current: 5.077 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:43:36,497 | [2026-05-10 20:43:36] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:43:37,207 | [2026-05-10 20:43:37] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:43:37,915 | [2026-05-10 20:43:37] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:43:38,623 | [2026-05-10 20:43:38] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.063 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:43:39,335 | [2026-05-10 20:43:39] Mode: BACKUP | Grid Voltage: 0.801 V | Grid Current: 1.484 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
2026-05-10 20:43:40,082 | [2026-05-10 20:43:40] Mode: BACKUP | Grid Voltage: 0.797 V | Grid Current: 1.478 A | Battery Voltage: 5.064 V | Battery Current: 5.079 A | Grid Failed: YES | Grid Restored: NO | Battery Low: NO | Relay: BATTERY | Inverter: ON
